REPORT TYPE: RTD EG,,,,,,,,
START DATE: 2019-11-06 ,,,,,,,,
END DATE: 2019-11-10,,,,,,,,
,,,,,,,,
DELIVERY_DATE,DELIVERY_HOUR,REGION_ID,TYPE_ID,PARTICIPANT_ID,RESOURCE_ID,MW,PRICE,
03/08/2020,10,LUZON,GEN,PETROSOLR,1PETSOL_G01,16.5,8168.83,12.2
03/08/2020,10,LUZON,GEN,PGEP,2PNGEA_G01,0.5,8250.59,0.5
03/08/2020,10,LUZON,GEN,PMPC,3AVION_U01,43.7,7903.04,43.7
03/08/2020,10,LUZON,GEN,PMPC,3AVION_U02,0,7903.04,0
03/08/2020,10,LUZON,GEN,PSALM,1CASECN_G01,75,7981.47,0
03/08/2020,10,LUZON,GEN,PSALM,3BOTOCA_G01,10,8080.43,8
03/08/2020,10,LUZON,GEN,PSALM,3CALIRY_G01,28,8080.43,0
03/08/2020,10,LUZON,GEN,PSALM,3KAL_G01,90,8111.2,0
03/08/2020,10,LUZON,GEN,PSALM,3KAL_G02,0,8111.2,0
03/08/2020,10,LUZON,GEN,PSALM,3KAL_G03,0,8111.2,0
03/08/2020,10,LUZON,GEN,PSALM,3KAL_G04,0,8111.2,0
03/08/2020,10,LUZON,GEN,PSALM,3MALAYA_G01,0,8130.22,0
03/08/2020,10,LUZON,GEN,PSALM,3MALAYA_G02,0,8130.22,0
03/08/2020,10,LUZON,GEN,QPPL,3QPPL_G01,460,7803.45,460
03/08/2020,10,LUZON,GEN,RC,1RASLAG_G01,5.5,8188.88,4.5
03/08/2020,10,LUZON,GEN,RCBMI,3RCBMI_G01,0,7948.12,0
03/08/2020,10,LUZON,GEN,RCBMI,3RCBMI_G02,0,7948.12,0
03/08/2020,10,LUZON,GEN,RCP2,1RASLAG_G02,6,8188.88,4.5
03/08/2020,10,LUZON,GEN,SBPLC,3SBPL_G01,455,7803.45,455
03/08/2020,10,LUZON,GEN,SCPC,3CALACA_G01,230,7918.55,230
03/08/2020,10,LUZON,GEN,SCPC,3CALACA_G02,0,7936.19,0
03/08/2020,10,LUZON,GEN,SLPGC,3SLPGC_G01,147,7899.91,147
03/08/2020,10,LUZON,GEN,SLPGC,3SLPGC_G02,150,7899.25,150
03/08/2020,10,LUZON,GEN,SLPGC,3SLPGC_G03,0,7932.28,0
03/08/2020,10,LUZON,GEN,SLPGC,3SLPGC_G04,0,7932.28,0
03/08/2020,10,LUZON,GEN,SLTEC,3SLTEC_G01,121,7908.33,121
03/08/2020,10,LUZON,GEN,SLTEC,3SLTEC_G02,122.9,7908.33,122.9
03/08/2020,10,LUZON,GEN,SMCCPC,1SMC_G01,150,7889.52,150
03/08/2020,10,LUZON,GEN,SMCCPC,1SMC_G02,150,7889.52,150
03/08/2020,10,LUZON,GEN,SMCCPC,1SMC_G03,150,7889.52,150
03/08/2020,10,LUZON,GEN,SMCCPC,1SMC_G04,150,7851.74,150
03/08/2020,10,LUZON,GEN,SMEC,1SUAL_G01,647,7877.49,647
03/08/2020,10,LUZON,GEN,SMEC,1SUAL_G02,0,8130.22,0
03/08/2020,10,LUZON,GEN,SNAP,1MAGAT_U01,7,8176,5
03/08/2020,10,LUZON,GEN,SNAP,1MAGAT_U02,73.5,8176,23.5
03/08/2020,10,LUZON,GEN,SNAP,1MAGAT_U03,72.2,8176,24
03/08/2020,10,LUZON,GEN,SNAP,1MAGAT_U04,5,8176,5
03/08/2020,10,LUZON,GEN,SNAPBENGT,1AMBUK_U01,0,8091.77,0
03/08/2020,10,LUZON,GEN,SNAPBENGT,1AMBUK_U02,0,8091.77,0
03/08/2020,10,LUZON,GEN,SNAPBENGT,1AMBUK_U03,24,8091.77,24
03/08/2020,10,LUZON,GEN,SNAPBENGT,1BINGA_U01,1,8083.37,1
03/08/2020,10,LUZON,GEN,SNAPBENGT,1BINGA_U02,1,8083.37,1
03/08/2020,10,LUZON,GEN,SNAPBENGT,1BINGA_U03,1,8083.37,1
03/08/2020,10,LUZON,GEN,SNAPBENGT,1BINGA_U04,1,8083.37,1
03/08/2020,10,LUZON,GEN,SOLARPHIL,3CALSOL_G01,30.9,7936.19,23.3
03/08/2020,10,LUZON,GEN,SPDC,1SROQUE_U01,107.5,8053.25,15.2
03/08/2020,10,LUZON,GEN,SPDC,1SROQUE_U02,45,8053.25,0
03/08/2020,10,LUZON,GEN,SPDC,1SROQUE_U03,0,8053.25,0
03/08/2020,10,LUZON,GEN,SPPC,3ILIJAN_G01,600,7940.33,600
03/08/2020,10,LUZON,GEN,SPPC,3ILIJAN_G02,600,7940.33,600
03/08/2020,10,LUZON,GEN,SPSMNORTH,2SMNRTH_G01,0.5,8216.34,0.5
03/08/2020,10,LUZON,GEN,TAPGC,1T_ASIA_G01,47,8109.51,0
03/08/2020,10,LUZON,GEN,TLI,3PAGBIL_G01,382,7842.69,352.5
03/08/2020,10,LUZON,GEN,TLI,3PAGBIL_G02,382,7842.69,352
03/08/2020,10,LUZON,GEN,TMOBIL,2TMOBIL_G01,32,8216.34,15
03/08/2020,10,LUZON,GEN,TMOBIL,2TMOBIL_G02,28,8216.34,1.8
03/08/2020,10,LUZON,GEN,TMOBIL,2TMOBIL_G03,31,8216.34,11
03/08/2020,10,LUZON,GEN,TMOBIL,2TMOBIL_G04,21,8216.34,0
03/08/2020,10,LUZON,GEN,UPPCGEN,1UPPC_G01,0,8188.88,0
03/08/2020,10,LUZON,GEN,VSEI,2VALSOL_G01,4,8216.34,2.3
03/08/2020,10,LUZON,GEN,WESM,1ACNPC_G01,0,8168.83,0
03/08/2020,10,LUZON,GEN,WESM,1BINENG_G01,3,8085.83,3
03/08/2020,10,LUZON,GEN,WESM,1BTNSOL_G01,0,7910.38,0
03/08/2020,10,LUZON,GEN,WESM,1CAGBIO_G01,0,8243.13,0
03/08/2020,10,LUZON,GEN,WESM,1CONSOL_G01,23.3,8168.83,17.1
03/08/2020,10,LUZON,GEN,WESM,1MSINLO_G03,0,7870.66,0
03/08/2020,10,LUZON,GEN,WESM,1PETSOL_G02,8.1,8168.83,6
03/08/2020,10,LUZON,GEN,WESM,1SMBELL_G01,0.1,8148.76,0.1
03/08/2020,10,LUZON,GEN,WESM,1SPABUL_G01,0,8214.16,0
03/08/2020,10,LUZON,GEN,WESM,1ZAMSOL_G01,0,8080.46,0
03/08/2020,10,LUZON,GEN,WESM,2ECOPRK_G01,0,8216.34,0
03/08/2020,10,LUZON,GEN,WESM,3CADPI_G01,0,7936.19,0
03/08/2020,10,LUZON,GEN,WESM,3HDEPOT_G01,0,8117.09,0
03/08/2020,10,LUZON,GEN,WESM,3LIAN_G01,0,7936.19,0
03/08/2020,10,LUZON,GEN,WESM,3MAJAY_G01,0,8080.43,0
03/08/2020,10,LUZON,GEN,WESM,3MEC_G01,12,8080.49,9
03/08/2020,10,LUZON,GEN,YHGEI,1YHGRN_G01,6.5,8053.02,4.2
03/08/2020,11,LUZON,GEN,1590EC,1BAUANG_G01,0,13641.04,0
03/08/2020,11,LUZON,GEN,ABSOLUTDI,3ADISOL_G01,0.9,13606.7,0.8
03/08/2020,11,LUZON,GEN,AHC,1ANGAT_A,12.6,13954.99,12.6
03/08/2020,11,LUZON,GEN,AHC,1ANGAT_M,0,13954.99,0
03/08/2020,11,LUZON,GEN,ANDA,1ANDA_G01,68,14054.64,68
03/08/2020,11,LUZON,GEN,APEC,1APEC_G01,1,14054.64,1
03/08/2020,11,LUZON,GEN,APRI,3MKBN_A,53,13788.06,53
03/08/2020,11,LUZON,GEN,APRI,3MKBN_B,79,13785.2,79
03/08/2020,11,LUZON,GEN,APRI,3MKBN_C,0,13784.24,0
03/08/2020,11,LUZON,GEN,APRI,3MKBN_D,38,13780.53,38
03/08/2020,11,LUZON,GEN,APRI,3MKBN_E,18,13788.06,18
03/08/2020,11,LUZON,GEN,APRI,3ORMAT_G01,0,13788.06,0
03/08/2020,11,LUZON,GEN,APRI,3TIWI_A,21,13151.84,21
03/08/2020,11,LUZON,GEN,APRI,3TIWI_C,91,13150.56,91
03/08/2020,11,LUZON,GEN,AWOC,3AWOC_G01,13,13959.07,13
03/08/2020,11,LUZON,GEN,BBEC,3BBEC_G01,4.4,13225.08,4.4
03/08/2020,11,LUZON,GEN,BGI,3BACMAN_U01,60,12985.67,60
03/08/2020,11,LUZON,GEN,BGI,3BACMAN_U02,60,13041.69,60
03/08/2020,11,LUZON,GEN,BGI,3BACMAN_U03,20,13041.69,20
03/08/2020,11,LUZON,GEN,BOSUNG,1BOSUNG_G01,1,12719.47,1
03/08/2020,11,LUZON,GEN,BTN2020,1BT2020_G01,11,13851.46,11
03/08/2020,11,LUZON,GEN,BULACNSE,1BULSOL_G01,9.5,14100.07,8.1
03/08/2020,11,LUZON,GEN,CIP2,1CIP2_G01,13.5,13530.77,13.5
03/08/2020,11,LUZON,GEN,EBWPC,1BURGOS_G01,138,11664.31,136
03/08/2020,11,LUZON,GEN,EDCSL,1BURGOS_G02,0,12719.47,0
03/08/2020,11,LUZON,GEN,EDCSLP2,1BURGOS_G03,0,12719.47,0
03/08/2020,11,LUZON,GEN,ENFINITY,1CLASOL_G01,13.4,14031.58,11.5
03/08/2020,11,LUZON,GEN,FCRV,1CABSOL_G01,7,14261.22,5.9
03/08/2020,11,LUZON,GEN,FGHPC,1MASIWA_G01,0,14261.22,0
03/08/2020,11,LUZON,GEN,FGHPC,1PNTBNG_U01,0,14057.93,0
03/08/2020,11,LUZON,GEN,FGHPC,1PNTBNG_U02,0,14057.93,0
03/08/2020,11,LUZON,GEN,FGPCSTRA,3STA-RI_G01,257.3,13547.3,257.3
03/08/2020,11,LUZON,GEN,FGPCSTRA,3STA-RI_G02,255.7,13547.3,255.7
03/08/2020,11,LUZON,GEN,FGPCSTRA,3STA-RI_G03,260,13547.3,260
03/08/2020,11,LUZON,GEN,FGPCSTRA,3STA-RI_G04,264,13547.3,264
03/08/2020,11,LUZON,GEN,FGPSANLO,3STA-RI_G05,0,13547.3,0
03/08/2020,11,LUZON,GEN,FGPSANLO,3STA-RI_G06,0,13946.38,0
03/08/2020,11,LUZON,GEN,FNPC,3SNGAB_G01,415.1,13512.99,415.1
03/08/2020,11,LUZON,GEN,GFII,1GFII_G01,0,13837.73,0
03/08/2020,11,LUZON,GEN,GIFT,1GIFT_G01,11,14261.22,11
03/08/2020,11,LUZON,GEN,GMCP,1MARVEL_G01,0,13946.38,0
03/08/2020,11,LUZON,GEN,GMCP,1MARVEL_G02,316,13568.38,312.1
03/08/2020,11,LUZON,GEN,HEDCOR,1NMHC_G03,0.4,13736.09,0.4
03/08/2020,11,LUZON,GEN,HEDCOR,1SLANGN_G01,0.8,13736.09,0.8
03/08/2020,11,LUZON,GEN,HEDCORBA,1AMPHAW_G01,5.4,13736.09,5.4
03/08/2020,11,LUZON,GEN,HEDCORBA,1BAKSIP_G01,6.3,13736.09,6.3
03/08/2020,11,LUZON,GEN,HEDCORHE,1NMHC_G01,0.8,13736.09,0.8
03/08/2020,11,LUZON,GEN,HSABI,1SABANG_G01,4.3,13736.09,4.3
03/08/2020,11,LUZON,GEN,IBEC,1IBEC_G01,12,13740.65,12
03/08/2020,11,LUZON,GEN,IPOWER,1IPOWER_G01,10,14261.22,10
03/08/2020,11,LUZON,GEN,IPOWER2,1IPOWER_G02,10.8,14261.22,10.8
03/08/2020,11,LUZON,GEN,JOBIN,1SUBSOL_G01,2.4,13899.03,2.4
03/08/2020,11,LUZON,GEN,MAEC,1MAEC_G01,14.6,12861.17,12.3
03/08/2020,11,LUZON,GEN,MEIMGTPP,2MILLEN_G01,0,14114.07,0
03/08/2020,11,LUZON,GEN,MGI,3MGI_G02,11.2,13969.57,11.2
03/08/2020,11,LUZON,GEN,MGI,3MGPP_G01,13.7,13969.57,13.7
03/08/2020,11,LUZON,GEN,MMPC,2MMPP_G01,1.6,14066.15,1.6
03/08/2020,11,LUZON,GEN,MPPC,1MSINLO_G01,300,13486.78,300
03/08/2020,11,LUZON,GEN,MPPC,1MSINLO_G02,0,13946.38,0
03/08/2020,11,LUZON,GEN,MPPC,1MSNLO_BATG,0,13486.78,0
03/08/2020,11,LUZON,GEN,NEXTGEN,1MARSOL_G01,13.5,13568.38,11.5
03/08/2020,11,LUZON,GEN,NIABAL,1NIABAL_G01,5.8,13740.65,5.8
03/08/2020,11,LUZON,GEN,NIAMARIS,1MARIS_U01,3.8,13740.65,3.8
03/08/2020,11,LUZON,GEN,NIAMARIS,1MARIS_U02,3.7,13740.65,3.7
03/08/2020,11,LUZON,GEN,NLREC,1CAPRIS_G01,69,12077.32,69
03/08/2020,11,LUZON,GEN,NORTHWIND,1NWIND_G01,29,12719.47,25
03/08/2020,11,LUZON,GEN,NR,1BAKUN_G01,13.5,13409.8,13.5
03/08/2020,11,LUZON,GEN,NVVOGTARM,1ARMSOL_G01,6.1,14004.78,5.2
03/08/2020,11,LUZON,GEN,NVVOGTDAL,1DALSOL_G01,5.3,14004.78,4.7
03/08/2020,11,LUZON,GEN,NWPDC,1NWIND_G02,15,12719.47,15
03/08/2020,11,LUZON,GEN,OSPGC,1S_ENRO_G01,0,13899.03,0
03/08/2020,11,LUZON,GEN,PANASIA,1LIMAY_U01,0,13612.54,0
03/08/2020,11,LUZON,GEN,PANASIA,1LIMAY_U02,0,13612.54,15
03/08/2020,11,LUZON,GEN,PANASIA,1LIMAY_U03,0,13612.54,24
03/08/2020,11,LUZON,GEN,PANASIA,1LIMAY_U04,0,13612.54,0
03/08/2020,11,LUZON,GEN,PANASIA,1LIMAY_U05,20.5,13612.54,30
03/08/2020,11,LUZON,GEN,PANASIA,1LIMAY_U06,0,13612.54,0
03/08/2020,11,LUZON,GEN,PANASIA,1LIMAY_U07,0,13612.54,24.5
03/08/2020,11,LUZON,GEN,PANASIA,1LIMAY_U08,0,13612.54,0
03/08/2020,11,LUZON,GEN,PEC,3PAGBIL_G03,420,13462.91,420
03/08/2020,11,LUZON,GEN,PESI,3BART_G01,0,13225.08,0
03/08/2020,11,LUZON,GEN,PETRONGEN,1PETRON_G01,0,13612.54,0
03/08/2020,11,LUZON,GEN,PETROSOLR,1PETSOL_G01,19.2,14004.78,16.5
03/08/2020,11,LUZON,GEN,PGEP,2PNGEA_G01,0.5,14172.16,0.5
03/08/2020,11,LUZON,GEN,PMPC,3AVION_U01,43.7,13545.63,43.7
03/08/2020,11,LUZON,GEN,PMPC,3AVION_U02,0,13545.63,0
03/08/2020,11,LUZON,GEN,PSALM,1CASECN_G01,75,13662.63,75
03/08/2020,11,LUZON,GEN,PSALM,3BOTOCA_G01,10,13824.67,10
03/08/2020,11,LUZON,GEN,PSALM,3CALIRY_G01,28,13824.67,28
03/08/2020,11,LUZON,GEN,PSALM,3KAL_G01,90,13872.41,90
03/08/2020,11,LUZON,GEN,PSALM,3KAL_G02,135,13872.41,82.1
03/08/2020,11,LUZON,GEN,PSALM,3KAL_G03,90,13872.41,52.9
03/08/2020,11,LUZON,GEN,PSALM,3KAL_G04,0,13872.41,0
03/08/2020,11,LUZON,GEN,PSALM,3MALAYA_G01,0,13946.38,0
03/08/2020,11,LUZON,GEN,PSALM,3MALAYA_G02,0,13946.38,0
03/08/2020,11,LUZON,GEN,QPPL,3QPPL_G01,460,13395.53,460
03/08/2020,11,LUZON,GEN,RC,1RASLAG_G01,6.5,14054.64,5.5
03/08/2020,11,LUZON,GEN,RCBMI,3RCBMI_G01,5.5,13619.72,0
03/08/2020,11,LUZON,GEN,RCBMI,3RCBMI_G02,5.5,13619.72,0
03/08/2020,11,LUZON,GEN,RCP2,1RASLAG_G02,8.5,14054.64,6
03/08/2020,11,LUZON,GEN,SBPLC,3SBPL_G01,455,13395.53,455
03/08/2020,11,LUZON,GEN,SCPC,3CALACA_G01,240,13575.27,230
03/08/2020,11,LUZON,GEN,SCPC,3CALACA_G02,0,13606.7,0
03/08/2020,11,LUZON,GEN,SLPGC,3SLPGC_G01,147,13544.61,147
03/08/2020,11,LUZON,GEN,SLPGC,3SLPGC_G02,150,13543.47,150
03/08/2020,11,LUZON,GEN,SLPGC,3SLPGC_G03,25,13600,0
03/08/2020,11,LUZON,GEN,SLPGC,3SLPGC_G04,12.3,13600,0
03/08/2020,11,LUZON,GEN,SLTEC,3SLTEC_G01,121,13560.3,121
03/08/2020,11,LUZON,GEN,SLTEC,3SLTEC_G02,122.9,13560.3,122.9
03/08/2020,11,LUZON,GEN,SMCCPC,1SMC_G01,150,13590.47,150
03/08/2020,11,LUZON,GEN,SMCCPC,1SMC_G02,150,13590.47,150
03/08/2020,11,LUZON,GEN,SMCCPC,1SMC_G03,150,13590.47,150
03/08/2020,11,LUZON,GEN,SMCCPC,1SMC_G04,150,13525.73,150
03/08/2020,11,LUZON,GEN,SMEC,1SUAL_G01,647,13498.43,647
03/08/2020,11,LUZON,GEN,SMEC,1SUAL_G02,0,13946.38,0
03/08/2020,11,LUZON,GEN,SNAP,1MAGAT_U01,0,13697.11,7
03/08/2020,11,LUZON,GEN,SNAP,1MAGAT_U02,73.5,13697.11,73.5
03/08/2020,11,LUZON,GEN,SNAP,1MAGAT_U03,73,13697.11,72.2
03/08/2020,11,LUZON,GEN,SNAP,1MAGAT_U04,7,13697.11,5
03/08/2020,11,LUZON,GEN,SNAPBENGT,1AMBUK_U01,0.5,13724.58,0
03/08/2020,11,LUZON,GEN,SNAPBENGT,1AMBUK_U02,0,13724.58,0
03/08/2020,11,LUZON,GEN,SNAPBENGT,1AMBUK_U03,24,13724.58,24
03/08/2020,11,LUZON,GEN,SNAPBENGT,1BINGA_U01,35,13724.18,1
03/08/2020,11,LUZON,GEN,SNAPBENGT,1BINGA_U02,18,13724.18,1
03/08/2020,11,LUZON,GEN,SNAPBENGT,1BINGA_U03,35,13724.18,1
03/08/2020,11,LUZON,GEN,SNAPBENGT,1BINGA_U04,18,13724.18,1
03/08/2020,11,LUZON,GEN,SOLARPHIL,3CALSOL_G01,35.8,13606.7,30.9
03/08/2020,11,LUZON,GEN,SPDC,1SROQUE_U01,107.5,13783.98,115.1
03/08/2020,11,LUZON,GEN,SPDC,1SROQUE_U02,45.5,13783.98,70.2
03/08/2020,11,LUZON,GEN,SPDC,1SROQUE_U03,0,13783.98,0
03/08/2020,11,LUZON,GEN,SPPC,3ILIJAN_G01,600,13627.2,600
03/08/2020,11,LUZON,GEN,SPPC,3ILIJAN_G02,600,13627.2,600
03/08/2020,11,LUZON,GEN,SPSMNORTH,2SMNRTH_G01,0.5,14114.07,0.5
03/08/2020,11,LUZON,GEN,TAPGC,1T_ASIA_G01,47,13934.09,47
03/08/2020,11,LUZON,GEN,TLI,3PAGBIL_G01,382,13462.91,382
03/08/2020,11,LUZON,GEN,TLI,3PAGBIL_G02,382,13462.91,382
03/08/2020,11,LUZON,GEN,TMOBIL,2TMOBIL_G01,56,14114.07,32
03/08/2020,11,LUZON,GEN,TMOBIL,2TMOBIL_G02,29,14114.07,28
03/08/2020,11,LUZON,GEN,TMOBIL,2TMOBIL_G03,49,14114.07,31
03/08/2020,11,LUZON,GEN,TMOBIL,2TMOBIL_G04,22,14114.07,21
03/08/2020,11,LUZON,GEN,UPPCGEN,1UPPC_G01,0,14054.64,0
03/08/2020,11,LUZON,GEN,VSEI,2VALSOL_G01,4.1,14114.07,4
03/08/2020,11,LUZON,GEN,WESM,1ACNPC_G01,0,14004.78,0
03/08/2020,11,LUZON,GEN,WESM,1BINENG_G01,3,13736.09,3
03/08/2020,11,LUZON,GEN,WESM,1BTNSOL_G01,0,13626.7,0
03/08/2020,11,LUZON,GEN,WESM,1CAGBIO_G01,0,13837.73,0
03/08/2020,11,LUZON,GEN,WESM,1CONSOL_G01,26.8,14004.78,23.3
03/08/2020,11,LUZON,GEN,WESM,1MSINLO_G03,0,13486.78,0
03/08/2020,11,LUZON,GEN,WESM,1PETSOL_G02,9.5,14004.78,8.1
03/08/2020,11,LUZON,GEN,WESM,1SMBELL_G01,0.1,13751.36,0.1
03/08/2020,11,LUZON,GEN,WESM,1SPABUL_G01,0,14100.07,0
03/08/2020,11,LUZON,GEN,WESM,1ZAMSOL_G01,0,13882.7,0
03/08/2020,11,LUZON,GEN,WESM,2ECOPRK_G01,0,14114.07,0
03/08/2020,11,LUZON,GEN,WESM,3CADPI_G01,0,13606.7,0
03/08/2020,11,LUZON,GEN,WESM,3HDEPOT_G01,0,13923.13,0
03/08/2020,11,LUZON,GEN,WESM,3LIAN_G01,0,13606.7,0
03/08/2020,11,LUZON,GEN,WESM,3MAJAY_G01,0,13824.67,0
03/08/2020,11,LUZON,GEN,WESM,3MEC_G01,14,13864.7,12
03/08/2020,11,LUZON,GEN,YHGEI,1YHGRN_G01,8.1,13851.46,6.5
03/08/2020,12,LUZON,GEN,1590EC,1BAUANG_G01,0,7966.52,0
03/08/2020,12,LUZON,GEN,ABSOLUTDI,3ADISOL_G01,1.1,7850.16,0.9
03/08/2020,12,LUZON,GEN,AHC,1ANGAT_A,12.6,8084.99,12.6
03/08/2020,12,LUZON,GEN,AHC,1ANGAT_M,0,8084.99,0
03/08/2020,12,LUZON,GEN,ANDA,1ANDA_G01,68,8138.69,68
03/08/2020,12,LUZON,GEN,APEC,1APEC_G01,1,8138.69,1
03/08/2020,12,LUZON,GEN,APRI,3MKBN_A,53,7955.77,53
03/08/2020,12,LUZON,GEN,APRI,3MKBN_B,79,7954.11,79
03/08/2020,12,LUZON,GEN,APRI,3MKBN_C,0,7953.54,0
03/08/2020,12,LUZON,GEN,APRI,3MKBN_D,38,7951.39,38
03/08/2020,12,LUZON,GEN,APRI,3MKBN_E,18,7955.77,18
03/08/2020,12,LUZON,GEN,APRI,3ORMAT_G01,0,7955.77,0
03/08/2020,12,LUZON,GEN,APRI,3TIWI_A,21,7594.92,21
03/08/2020,12,LUZON,GEN,APRI,3TIWI_C,91,7594.19,91
03/08/2020,12,LUZON,GEN,AWOC,3AWOC_G01,17,8058.52,13
03/08/2020,12,LUZON,GEN,BBEC,3BBEC_G01,4.4,7637.95,4.4
03/08/2020,12,LUZON,GEN,BGI,3BACMAN_U01,60,7497.06,60
03/08/2020,12,LUZON,GEN,BGI,3BACMAN_U02,60,7529.55,60
03/08/2020,12,LUZON,GEN,BGI,3BACMAN_U03,20,7529.55,20
03/08/2020,12,LUZON,GEN,BOSUNG,1BOSUNG_G01,1,7435.79,1
03/08/2020,12,LUZON,GEN,BTN2020,1BT2020_G01,11,8011.34,11
03/08/2020,12,LUZON,GEN,BULACNSE,1BULSOL_G01,10.2,8161.39,9.5
03/08/2020,12,LUZON,GEN,CIP2,1CIP2_G01,13.5,7907.85,13.5
03/08/2020,12,LUZON,GEN,EBWPC,1BURGOS_G01,139,6819.25,138
03/08/2020,12,LUZON,GEN,EDCSL,1BURGOS_G02,0,7435.79,0
03/08/2020,12,LUZON,GEN,EDCSLP2,1BURGOS_G03,0,7435.79,0
03/08/2020,12,LUZON,GEN,ENFINITY,1CLASOL_G01,14.4,8132.92,13.4
03/08/2020,12,LUZON,GEN,FCRV,1CABSOL_G01,7.4,8271.27,7
03/08/2020,12,LUZON,GEN,FGHPC,1MASIWA_G01,0,8271.27,0
03/08/2020,12,LUZON,GEN,FGHPC,1PNTBNG_U01,0,8159.54,0
03/08/2020,12,LUZON,GEN,FGHPC,1PNTBNG_U02,0,8159.54,0
03/08/2020,12,LUZON,GEN,FGPCSTRA,3STA-RI_G01,257.3,7815.52,257.3
03/08/2020,12,LUZON,GEN,FGPCSTRA,3STA-RI_G02,255.7,7815.52,255.7
03/08/2020,12,LUZON,GEN,FGPCSTRA,3STA-RI_G03,260,7815.52,260
03/08/2020,12,LUZON,GEN,FGPCSTRA,3STA-RI_G04,264,7815.52,264
03/08/2020,12,LUZON,GEN,FGPSANLO,3STA-RI_G05,0,7815.52,0
03/08/2020,12,LUZON,GEN,FGPSANLO,3STA-RI_G06,0,8069.57,0
03/08/2020,12,LUZON,GEN,FNPC,3SNGAB_G01,415.1,7795.66,415.1
03/08/2020,12,LUZON,GEN,GFII,1GFII_G01,0,8242.03,0
03/08/2020,12,LUZON,GEN,GIFT,1GIFT_G01,11,8271.27,11
03/08/2020,12,LUZON,GEN,GMCP,1MARVEL_G01,0,8069.57,0
03/08/2020,12,LUZON,GEN,GMCP,1MARVEL_G02,316,7841.57,306.2
03/08/2020,12,LUZON,GEN,HEDCOR,1NMHC_G03,0.4,8044.38,0.4
03/08/2020,12,LUZON,GEN,HEDCOR,1SLANGN_G01,0.8,8044.38,0.8
03/08/2020,12,LUZON,GEN,HEDCORBA,1AMPHAW_G01,5.4,8044.38,5.4
03/08/2020,12,LUZON,GEN,HEDCORBA,1BAKSIP_G01,6.1,8044.38,6.1
03/08/2020,12,LUZON,GEN,HEDCORHE,1NMHC_G01,0.8,8044.38,0.8
03/08/2020,12,LUZON,GEN,HSABI,1SABANG_G01,4.3,8044.38,4.3
03/08/2020,12,LUZON,GEN,IBEC,1IBEC_G01,12,8185.24,12
03/08/2020,12,LUZON,GEN,IPOWER,1IPOWER_G01,10,8271.27,10
03/08/2020,12,LUZON,GEN,IPOWER2,1IPOWER_G02,10.8,8271.27,10.8
03/08/2020,12,LUZON,GEN,JOBIN,1SUBSOL_G01,4.3,8038.98,2.4
03/08/2020,12,LUZON,GEN,MAEC,1MAEC_G01,15.5,7516.8,14.6
03/08/2020,12,LUZON,GEN,MEIMGTPP,2MILLEN_G01,0,8168.03,0
03/08/2020,12,LUZON,GEN,MGI,3MGI_G02,11.2,8055.17,11.2
03/08/2020,12,LUZON,GEN,MGI,3MGPP_G01,19.1,8055.17,13.7
03/08/2020,12,LUZON,GEN,MMPC,2MMPP_G01,1.6,8130.15,1.6
03/08/2020,12,LUZON,GEN,MPPC,1MSINLO_G01,300,7822.93,300
03/08/2020,12,LUZON,GEN,MPPC,1MSINLO_G02,0,8069.57,0
03/08/2020,12,LUZON,GEN,MPPC,1MSNLO_BATG,0,7822.93,0
03/08/2020,12,LUZON,GEN,NEXTGEN,1MARSOL_G01,14,7841.57,13.5
03/08/2020,12,LUZON,GEN,NIABAL,1NIABAL_G01,5.8,8185.24,5.8
03/08/2020,12,LUZON,GEN,NIAMARIS,1MARIS_U01,3.8,8185.24,3.8
03/08/2020,12,LUZON,GEN,NIAMARIS,1MARIS_U02,3.7,8185.24,3.7
03/08/2020,12,LUZON,GEN,NLREC,1CAPRIS_G01,73,7041.69,69
03/08/2020,12,LUZON,GEN,NORTHWIND,1NWIND_G01,29,7435.79,29
03/08/2020,12,LUZON,GEN,NR,1BAKUN_G01,13.5,7837.55,13.5
03/08/2020,12,LUZON,GEN,NVVOGTARM,1ARMSOL_G01,6.5,8117.16,6.1
03/08/2020,12,LUZON,GEN,NVVOGTDAL,1DALSOL_G01,5.5,8117.16,5.3
03/08/2020,12,LUZON,GEN,NWPDC,1NWIND_G02,15,7435.79,15
03/08/2020,12,LUZON,GEN,OSPGC,1S_ENRO_G01,0,8038.98,0
03/08/2020,12,LUZON,GEN,PANASIA,1LIMAY_U01,0,7867.37,0
03/08/2020,12,LUZON,GEN,PANASIA,1LIMAY_U02,0,7867.37,0
03/08/2020,12,LUZON,GEN,PANASIA,1LIMAY_U03,21,7867.37,0
03/08/2020,12,LUZON,GEN,PANASIA,1LIMAY_U04,0,7867.37,0
03/08/2020,12,LUZON,GEN,PANASIA,1LIMAY_U05,30,7867.37,20.5
03/08/2020,12,LUZON,GEN,PANASIA,1LIMAY_U06,0,7867.37,0
03/08/2020,12,LUZON,GEN,PANASIA,1LIMAY_U07,0,7867.37,0
03/08/2020,12,LUZON,GEN,PANASIA,1LIMAY_U08,0,7867.37,0
03/08/2020,12,LUZON,GEN,PEC,3PAGBIL_G03,420,7782.74,420
03/08/2020,12,LUZON,GEN,PESI,3BART_G01,0,7637.95,0
